產品,名稱,品名
FA0,其他花類,
FA1,黃秋葵,
FB11,花椰菜,青梗
FC1,胡瓜,黑刺
FD0,花胡瓜,其他
FD1,花胡瓜,
FE0,冬瓜,其他
FE1,冬瓜,白皮
FF0,絲瓜,其他
FF1,絲瓜,
FF2,絲瓜,角瓜
FF4,絲瓜,長絲瓜
FG0,苦瓜,其他
FG1,苦瓜,白大米
FG3,苦瓜,山苦瓜
FG4,苦瓜,翠綠
FH1,扁蒲,長形
FH3,扁蒲,花蒲
FH4,扁蒲,梨子蒲
FI0,茄子,其他
FI2,茄子,麻荸茄
FI3,茄子,日本種
FJ1,番茄,黑柿
FJ2,番茄,粉柿
FJ3,番茄,牛番茄
FK0,甜椒,其他
FK3,甜椒,新香
FK4,甜椒,彩色種
FK5,甜椒,青椒
FL9,豌豆,進口
FM1,菜豆,白色
FM2,菜豆,青色
FM3,菜豆,紅色
FN1,敏豆,白豆
FN3,敏豆,粉豆
FN5,敏豆,醜豆
FP1,萊豆,豆莢
FP2,萊豆,豆仁
FQ1,毛豆,豆莢
FQ2,毛豆,豆仁
FR1,青花苔,
FR2,青花苔,青花筍
FR9,青花苔,進口
FT0,南瓜,其他
FT1,南瓜,木瓜形
FT2,南瓜,圓形
FT3,南瓜,黃如意
FT5,南瓜,青如意
FT6,南瓜,東昇
FT7,南瓜,栗子
FT9,南瓜,進口
FU1,隼人瓜,
FU2,隼人瓜,瓜苗
FU3,石蓮花,
FV0,辣椒,其他
FV1,辣椒,紅小
FV2,辣椒,青小
FV3,辣椒,雞心
FV4,辣椒,朝天椒
FV5,辣椒,青龍
FV6,辣椒,糯米椒
FW1,金針花,
FY0,玉米,其他
FY1,玉米,白玉米
FY2,玉米,甜硬殼
FY3,玉米,超甜白
FY4,玉米,玉米筍
FY5,玉米,糯米黑
FY6,玉米,甜軟殼
FY7,玉米,糯米白
FY9,玉米,進口
FZ1,落花生,生
FZ2,落花生,熟
LA1,甘藍,初秋
LA2,甘藍,改良種
LA4,甘藍,紫色
LA5,甘藍,甘藍心
LA6,甘藍,甘藍芽
LA7,甘藍,改良尖
LB12,小白菜,土白菜
LB22,小白菜,蚵仔白
LB3,小白菜,奶油白
LC0,包心白,其他
LC1,包心白,包白
LC9,包心白,進口
LD1,青江白菜,小梗
LE1,皇宮菜,小葉
LE2,皇宮菜,大葉
LF2,蕹菜,小葉
LF3,蕹菜,水蕹菜
LG2,芹菜,白梗
LG3,芹菜,西洋芹菜
LG9,芹菜,進口
LH1,菠菜,圓葉
LH2,菠菜,角葉
LI0,萵苣菜,其他
LI1,萵苣菜,廣東菜
LI2,萵苣菜,結球萵
LI3,萵苣菜,本島圓葉
LI4,萵苣菜,本島尖葉
LI5,萵苣菜,油麥菜
LI6,萵苣菜,蘿美
LI7,萵苣菜,紅捲綠捲
LI8,萵苣菜,水耕
LI9,萵苣菜,進口
LJ3,芥菜,大芥菜
LJ4,芥菜,小芥菜
LK2,芥藍菜,
LK3,芥藍菜,芥藍芽
LM1,莧菜,紅莧菜
LM2,莧菜,白莧菜
LN1,油菜,
LN2,油菜,小松菜
LO1,甘薯葉,
LP1,芫荽,
LP2,九層塔,
LP3,羅勒,
LQ1,紅鳳菜,紅鳳菜
LT2,海菜,海帶
LT3,海菜,水蓮
LV1,巴西利,
LX1,蕨菜,過貓
LX2,蕨菜,山蘇
LY1,西洋菜,
LY2,黑甜仔菜,
LY5,珍珠菜,
LZ2,藤川七,川七葉
MA1,洋菇,
MA2,洋菇,盒裝
MB1,草菇,
MC0,濕木耳,其他
MC1,濕木耳,
MD1,濕香菇,
ME1,金絲菇,金針菇
ME2,金絲菇,盒裝
MF1,蠔菇,鮑魚菇
MI1,秀珍菇,
MJ1,杏鮑菇,
MJ2,杏鮑菇,盒裝
MK0,鴻喜菇,其他
MK1,鴻喜菇,
MK2,鴻喜菇,盒裝
ML2,珊瑚菇,盒裝
MN2,柳松菇,盒裝
MX1,其他菇類,
OA2,鹹菜,帶葉
OB1,雪里紅,
OC1,榨菜,
OD1,蘿蔔乾,
OE2,醃瓜,漬
OG1,熟筍,桂竹筍
OI4,筍茸,
OL1,朴菜,
OX1,其他,
SA32,蘿蔔,矸仔
SA42,蘿蔔,櫻桃
SA7,蘿蔔,甜菜根
SA9,蘿蔔,進口
SB1,胡蘿蔔,未洗
SB2,胡蘿蔔,清洗
SC1,馬鈴薯,本產
SC9,馬鈴薯,進口
SD1,洋蔥,本產
SD9,洋蔥,進口
SE1,青蔥,日蔥
SE5,青蔥,紅蔥頭
SE6,青蔥,粉蔥
SF1,韭菜,白頭
SF2,韭菜,韭菜黃
SF3,韭菜,韭菜花
SF4,韭菜,青頭
SG2,大蒜,軟梗
SG4,大蒜,蔥蒜
SG5,大蒜,蒜頭
SG6,大蒜,蒜仁
SG7,大蒜,蒜瓣
SH1,竹筍,麻竹筍
SH2,竹筍,綠竹筍
SH5,竹筍,烏殼綠
SH7,竹筍,去殼
SJ2,芋,檳榔心芋
SJ4,芋,芋莖
SK1,荸薺,
SK2,荸薺,加工
SL1,豆薯,
SM1,牛蒡,
SM9,牛蒡,進口
SN1,蓮藕,
SN2,蓮藕,蓮子
SO0,甘薯,其他
SO1,甘薯,臺農57號
SO2,甘薯,芋仔甘薯
SO3,甘薯,臺農66號
SP1,薑,老薑
SP2,薑,嫩薑
SP3,薑,粉薑
SQ1,茭白筍,帶殼
SQ3,茭白筍,去殼
SR3,菱角,去殼
ST1,蕎頭,露蕎
SU1,薯蕷,紅薯蕷
SU2,薯蕷,白薯蕷
SU3,薯蕷,樹薯
SU9,薯蕷,進口
SV1,蘆筍,白蘆筍
SV2,蘆筍,綠蘆筍
SV9,蘆筍,進口
SW1,球莖甘藍,
SX1,芽菜類,綠豆芽
SX2,芽菜類,黃豆芽
SX3,芽菜類,豌豆芽
SX4,芽菜類,苜蓿芽
SZ1,半天筍,
SZ3,金針筍,
SZ6,半天花,
SZ7,晚香玉筍,
FH2,扁蒲,圓形
FL5,豌豆,豌豆苗
FP3,鵲豆,肉豆
FS1,越瓜,青色
LC6,包心白,冬白芽
LG4,芹菜,山芹菜
ML1,珊瑚菇,
SI1,萵苣莖,
SV3,蘆筍,蘆筍花
FB9,花椰菜,進口
FN4,敏豆,翼豆
MC2,濕木耳,盒裝
ME0,金絲菇,其他
SE3,青蔥,大蔥
SP0,薑,其他
MN1,柳松菇,
FI1,茄子,胭脂茄
LS1,茴香,
SA52,蘿蔔,青色
SJ3,芋,里芋
LY4,人參葉,
OH2,桶筍,綠竹筍
SB9,胡蘿蔔,進口
SZ5,草石蠶,
MA0,洋菇,其他
MG2,巴西蘑菇,盒裝
LB8,小白菜,水耕
LF1,蕹菜,大葉
MG1,巴西蘑菇,
OH1,桶筍,麻竹筍
FX2,虎豆,福豆
LA9,甘藍,進口
OE1,醃瓜,乾
LA0,甘藍,其他
LL2,茼蒿,山茼蒿
FA2,樊花,
LC3,包心白,包頭蓮
LG8,芹菜,水耕
SE2,青蔥,北蔥
SJ1,芋,麵芋
FN2,敏豆,青豆
LH9,菠菜,進口
FS2,越瓜,白色
MF2,蠔菇,盒裝
LG5,芹菜,芹菜管
LM8,莧菜,水耕
MM1,猴頭菇,
MM2,猴頭菇,盒裝
SR1,菱角,生菱角
SA0,蘿蔔,其他
SA6,蘿蔔,白玉蘿蔔
SZ4,百合,
FG2,苦瓜,青大米
LY6,香椿,
FE9,冬瓜,進口
FL1,豌豆,白花
FN0,敏豆,其他
FL6,豌豆,甜豌豆
FW2,洛神花,
SE9,青蔥,進口
FK9,甜椒,進口
FJ0,番茄,其他
MG0,巴西蘑菇,其他
FV9,辣椒,進口
OA1,鹹菜,清心
FL2,豌豆,紅花
LJ1,芥菜,芥菜仁
SG1,大蒜,硬梗
OI1,筍乾,
SL2,菊芋,雪蓮薯
LG1,芹菜,青梗
FO1,蠶豆,豆莢
FB0,花椰菜,其他
LC2,包心白,成功白
LU1,菾菜,茄茉菜
SS1,大心菜,帶葉
LL1,茼蒿,
SU4,薯蕷,粉薯
SS0,大心菜,其他
SH4,竹筍,孟宗筍
LL0,茼蒿,其他
SA12,蘿蔔,梅花
SG9,大蒜,進口
MJ0,杏鮑菇,其他
LJ5,芥菜,翡翠娃娃菜
SE4,青蔥,珠蔥
FL3,豌豆,豆莢
LC5,包心白,天津白
LH3,菠菜,甜菠菜
LD2,青江白菜,大梗
FL4,豌豆,豆仁
FE2,冬瓜,青皮
LR1,塌棵菜,
FX1,花豆,
FK6,甜椒,水果彩椒
FY8,玉米,白龍王
SJ5,芋,芋角
SP4,薑,竹薑
SP5,薑,薑黃
SZ8,香茅,
LN3,油菜,油菜花
SG3,大蒜,蒜苔
LL8,茼蒿,水耕
FO2,蠶豆,豆仁
MI2,秀珍菇,盒裝
SH3,竹筍,桂竹筍
MI0,秀珍菇,其他
LD8,青江白菜,水耕
OG2,熟筍,箭竹筍
OI3,筍片,
SX0,芽菜類,其他
FA9,百果,進口
FH0,扁蒲,其他
LT1,海菜,龍鬚菜
LY3,豬母菜,
OI2,筍絲,
LA3,甘藍,甜甘藍
FC2,胡瓜,改良種
LB0,小白菜,其他
FB21,花椰菜,白梗
FB1,花椰菜,青梗
LB1,小白菜,土白菜
LB2,小白菜,蚵仔白
OH3,桶筍,桂竹筍
SA3,蘿蔔,矸仔
LV9,巴西利,進口
SA1,蘿蔔,梅花
MH1,松茸,
MD0,濕香菇,其他
LK0,芥藍菜,其他
SA4,蘿蔔,櫻桃
LQ2,紅鳳菜,白鳳菜
LF0,蕹菜,其他
FT4,南瓜,觀賞
SA2,蘿蔔,椿仔
MF0,蠔菇,其他
FD9,花胡瓜,進口
FB2,花椰菜,白梗
FM0,菜豆,其他
SR4,菱角,熟菱角
SH6,竹筍,箭竹筍
SA5,蘿蔔,青色
SX5,芽菜類,蘿蔔嬰
